2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
6	16	2	0	2	2	6.610E+006	125677.88	          
6	16	2	0	3	2	3.206E+006	122408.26	          
6	16	2	0	4	2	7.219E+003	119310.02	          
6	16	2	0	5	2	3.219E+006	116381.79	          
6	16	2	0	6	2	3.952E+006	113623.67	          
6	16	2	0	7	2	2.535E+005	111036.71	          
6	16	2	0	8	2	1.890E+006	108623.82	          
6	16	2	0	9	2	4.178E+006	106389.66	          
6	16	2	0	10	2	1.046E+006	104341.15	          
6	16	2	0	11	2	5.408E+005	102487.85	          
6	16	2	0	12	2	3.464E+006	100842.88	          
6	16	2	0	13	2	3.102E+006	99423.48	          
6	16	2	0	14	2	7.407E+005	98253.02	          
6	16	2	0	15	2	1.102E+002	97362.28	          
6	16	2	0	16	2	7.559E+006	96792.83	          
6	16	3	0	0	3	9.243E+005	132514.74	          
6	16	3	0	1	3	4.183E+006	128905.64	          
6	16	3	0	2	3	6.516E+006	125473.59	          
6	16	3	0	3	3	3.111E+006	122215.03	          
6	16	3	0	4	3	1.118E+004	119127.83	          
6	16	3	0	5	3	3.216E+006	116210.57	          
6	16	3	0	6	3	3.862E+006	113463.47	          
6	16	3	0	7	3	2.288E+005	110887.65	          
6	16	3	0	8	3	1.903E+006	108486.21	          
6	16	3	0	9	3	4.105E+006	106263.84	          
6	16	3	0	10	3	1.006E+006	104227.67	          
6	16	3	0	11	3	5.414E+005	102387.58	          
6	16	3	0	12	3	3.396E+006	100756.88	          
6	16	3	0	13	3	3.050E+006	99353.38	          
6	16	3	0	14	3	7.605E+005	98201.02	          
6	16	3	0	15	3	1.864E+003	97331.32	          
6	16	3	0	16	3	1.009E+007	96788.30	          
6	16	4	0	0	4	9.224E+005	132213.68	          
6	16	4	0	1	4	4.144E+006	128619.94	          
6	16	4	0	2	4	6.389E+006	125202.77	          
6	16	4	0	3	4	2.986E+006	121958.95	          
6	16	4	0	4	4	1.776E+004	118886.28	          
6	16	4	0	5	4	3.209E+006	115983.60	          
6	16	4	0	6	4	3.741E+006	113251.12	          
6	16	4	0	7	4	1.977E+005	110690.13	          
6	16	4	0	8	4	1.920E+006	108303.80	          
6	16	4	0	9	4	4.007E+006	106097.20	          
6	16	4	0	10	4	9.526E+005	104077.56	          
6	16	4	0	11	4	5.419E+005	102255.06	          
6	16	4	0	12	4	3.305E+006	100643.42	          
6	16	4	0	13	4	2.980E+006	99261.06	          
6	16	4	0	14	4	7.850E+005	98132.94	          
6	16	4	0	15	4	1.405E+004	97291.91	          
6	16	4	0	16	4	1.517E+007	96785.20	          
6	16	5	0	0	5	9.193E+005	131840.43	          
6	16	5	0	1	5	4.092E+006	128265.48	          
6	16	5	0	2	5	6.226E+006	124867.09	          
6	16	5	0	3	5	2.830E+006	121641.61	          
6	16	5	0	4	5	2.800E+004	118587.04	          
6	16	5	0	5	5	3.197E+006	115702.44	          
6	16	5	0	6	5	3.588E+006	112988.12	          
6	16	5	0	7	5	1.620E+005	110445.57	          
6	16	5	0	8	5	1.939E+006	108078.16	          
6	16	5	0	9	5	3.881E+006	105891.17	          
6	16	5	0	10	5	8.875E+005	103892.11	          
6	16	5	0	11	5	5.421E+005	102091.51	          
6	16	5	0	12	5	3.191E+006	100503.93	          
6	16	5	0	13	5	2.890E+006	99148.25	          
6	16	5	0	14	5	8.125E+005	98050.49	          
6	16	5	0	15	5	4.961E+004	97246.08	          
6	16	5	0	16	5	2.560E+007	96787.07	          
6	16	6	0	0	6	9.144E+005	131396.25	          
6	16	6	0	1	6	4.025E+006	127844.43	          
6	16	6	0	2	6	6.027E+006	124467.88	          
6	16	6	0	3	6	2.645E+006	121264.18	          
6	16	6	0	4	6	4.311E+004	118231.16	          
6	16	6	0	5	6	3.175E+006	115368.22	          
6	16	6	0	6	6	3.403E+006	112675.47	          
6	16	6	0	7	6	1.238E+005	110155.08	          
6	16	6	0	8	6	1.957E+006	107810.19	          
6	16	6	0	9	6	3.727E+006	105646.59	          
6	16	6	0	10	6	8.118E+005	103672.16	          
6	16	6	0	11	6	5.415E+005	101898.12	          
6	16	6	0	12	6	3.053E+006	100339.32	          
6	16	6	0	13	6	2.779E+006	99016.11	          
6	16	6	0	14	6	8.399E+005	97955.35	          
6	16	6	0	15	6	1.396E+005	97196.10	          
6	16	7	0	0	7	9.071E+005	130884.42	          
6	16	7	0	1	7	3.940E+006	127358.28	          
6	16	7	0	2	7	5.786E+006	124007.27	          
6	16	7	0	3	7	2.433E+006	120828.82	          
6	16	7	0	4	7	6.436E+004	117820.83	          
6	16	7	0	5	7	3.140E+006	114982.72	          
6	16	7	0	6	7	3.185E+006	112315.11	          
6	16	7	0	7	7	8.589E+004	109820.26	          
6	16	7	0	8	7	1.971E+006	107501.60	          
6	16	7	0	9	7	3.544E+006	105365.43	          
6	16	7	0	10	7	7.268E+005	103419.80	          
6	16	7	0	11	7	5.394E+005	101676.56	          
6	16	7	0	12	7	2.891E+006	100151.86	          
6	16	7	0	13	7	2.643E+006	98866.35	          
6	16	7	0	14	7	8.629E+005	97850.36	          
6	16	7	0	15	7	3.826E+005	97144.95	          
6	16	8	0	0	8	8.964E+005	130306.27	          
6	16	8	0	1	8	3.833E+006	126809.28	          
6	16	8	0	2	8	5.500E+006	123487.33	          
6	16	8	0	3	8	2.197E+006	120337.62	          
6	16	8	0	4	8	9.286E+004	117357.41	          
6	16	8	0	5	8	3.087E+006	114548.23	          
6	16	8	0	6	8	2.933E+006	111908.82	          
6	16	8	0	7	8	5.124E+004	109442.46	          
6	16	8	0	8	8	1.979E+006	107153.96	          
6	16	8	0	9	8	3.328E+006	105048.71	          
6	16	8	0	10	8	6.345E+005	103136.18	          
6	16	8	0	11	8	5.350E+005	101428.49	          
6	16	8	0	12	8	2.704E+006	99942.39	          
6	16	8	0	13	8	2.480E+006	98701.43	          
6	16	8	0	14	8	8.748E+005	97736.99	          
6	16	8	0	15	8	1.196E+006	97097.38	          
6	16	9	0	0	9	8.807E+005	129663.93	          
6	16	9	0	1	9	3.697E+006	126199.63	          
6	16	9	0	2	9	5.164E+006	122909.56	          
6	16	9	0	3	9	1.938E+006	119791.18	          
6	16	9	0	4	9	1.293E+005	116842.99	          
6	16	9	0	5	9	3.007E+006	114064.73	          
6	16	9	0	6	9	2.650E+006	111457.50	          
6	16	9	0	7	9	2.322E+004	109023.97	          
6	16	9	0	8	9	1.973E+006	106768.67	          
6	16	9	0	9	9	3.078E+006	104698.42	          
6	16	9	0	10	9	5.372E+005	102822.86	          
6	16	9	0	11	9	5.267E+005	101155.24	          
6	16	9	0	12	9	2.490E+006	99713.68	          
6	16	9	0	13	9	2.288E+006	98523.07	          
6	16	9	0	14	9	8.641E+005	97618.89	          
6	16	10	0	0	10	8.575E+005	128959.94	          
6	16	10	0	1	10	3.525E+006	125531.44	          
6	16	10	0	2	10	4.772E+006	122276.56	          
6	16	10	0	3	10	1.662E+006	119192.94	          
6	16	10	0	4	10	1.736E+005	116279.32	          
6	16	10	0	5	10	2.891E+006	113535.71	          
6	16	10	0	6	10	2.334E+006	110963.50	          
6	16	10	0	7	10	5.200E+003	108565.73	          
6	16	10	0	8	10	1.946E+006	106347.38	          
6	16	10	0	9	10	2.792E+006	104315.85	          
6	16	10	0	10	10	4.377E+005	102481.53	          
6	16	10	0	11	10	5.130E+005	100858.74	          
6	16	10	0	12	10	2.250E+006	99467.09	          
6	16	10	0	13	10	2.064E+006	98333.97	          
6	16	10	0	14	10	8.056E+005	97499.74	          
6	17	1	0	0	1	6.180E+005	133302.30	          
6	17	1	0	1	1	2.932E+006	129673.99	          
6	17	1	0	2	1	4.914E+006	126223.26	          
6	17	1	0	3	1	2.761E+006	122946.10	          
6	17	1	0	4	1	1.552E+004	119840.55	          
6	17	1	0	5	1	2.004E+006	116905.05	          
6	17	1	0	6	1	3.200E+006	114139.52	          
6	17	1	0	7	1	4.802E+005	111545.09	          
6	17	1	0	8	1	8.970E+005	109124.56	          
6	17	1	0	9	1	3.117E+006	106882.51	          
6	17	1	0	10	1	1.340E+006	104825.77	          
6	17	1	0	11	1	7.872E+004	102963.60	          
6	17	1	0	12	1	2.026E+006	101309.11	          
6	17	1	0	13	1	2.611E+006	99878.93	          
6	17	1	0	14	1	1.076E+006	98696.92	          
6	17	1	0	15	1	8.658E+004	97792.16	          
6	17	1	0	16	1	3.813E+005	97205.38	          
6	17	1	0	17	1	3.606E+007	96985.43	          
6	17	2	0	0	2	6.154E+005	133144.92	          
6	17	2	0	1	2	2.908E+006	129524.34	          
6	17	2	0	2	2	4.848E+006	126080.98	          
6	17	2	0	3	2	2.695E+006	122811.36	          
6	17	2	0	4	2	1.203E+004	119713.12	          
6	17	2	0	5	2	2.002E+006	116784.89	          
6	17	2	0	6	2	3.141E+006	114026.77	          
6	17	2	0	7	2	4.541E+005	111439.81	          
6	17	2	0	8	2	9.072E+005	109026.92	          
6	17	2	0	9	2	3.074E+006	106792.76	          
6	17	2	0	10	2	1.300E+006	104744.25	          
6	17	2	0	11	2	8.182E+004	102890.95	          
6	17	2	0	12	2	1.996E+006	101245.98	          
6	17	2	0	13	2	2.563E+006	99826.58	          
6	17	2	0	14	2	1.068E+006	98656.12	          
6	17	2	0	15	2	9.486E+004	97765.38	          
6	17	2	0	16	2	6.458E+005	97195.93	          
6	17	3	0	0	3	6.111E+005	132909.96	          
6	17	3	0	1	3	2.872E+006	129300.86	          
6	17	3	0	2	3	4.748E+006	125868.81	          
6	17	3	0	3	3	2.597E+006	122610.25	          
6	17	3	0	4	3	7.644E+003	119523.05	          
6	17	3	0	5	3	1.998E+006	116605.79	          
6	17	3	0	6	3	3.053E+006	113858.69	          
6	17	3	0	7	3	4.164E+005	111282.87	          
6	17	3	0	8	3	9.218E+005	108881.43	          
6	17	3	0	9	3	3.008E+006	106659.06	          
6	17	3	0	10	3	1.242E+006	104622.89	          
6	17	3	0	11	3	8.648E+004	102782.80	          
6	17	3	0	12	3	1.951E+006	101152.10	          
6	17	3	0	13	3	2.490E+006	99748.60	          
6	17	3	0	14	3	1.054E+006	98596.24	          
6	17	3	0	15	3	1.071E+005	97726.54	          
6	17	3	0	16	3	1.311E+006	97183.52	          
6	17	4	0	0	4	6.050E+005	132598.32	          
6	17	4	0	1	4	2.820E+006	129004.58	          
6	17	4	0	2	4	4.611E+006	125587.41	          
6	17	4	0	3	4	2.466E+006	122343.59	          
6	17	4	0	4	4	3.375E+003	119270.92	          
6	17	4	0	5	4	1.990E+006	116368.24	          
6	17	4	0	6	4	2.933E+006	113635.76	          
6	17	4	0	7	4	3.685E+005	111074.77	          
6	17	4	0	8	4	9.397E+005	108688.44	          
6	17	4	0	9	4	2.918E+006	106481.84	          
6	17	4	0	10	4	1.165E+006	104462.20	          
6	17	4	0	11	4	9.270E+004	102639.70	          
6	17	4	0	12	4	1.890E+006	101028.06	          
6	17	4	0	13	4	2.393E+006	99645.70	          
6	17	4	0	14	4	1.034E+006	98517.58	          
6	17	4	0	15	4	1.225E+005	97676.55	          
6	17	4	0	16	4	3.093E+006	97169.84	          
6	17	5	0	0	5	5.963E+005	132211.74	          
6	17	5	0	1	5	2.752E+006	128636.79	          
6	17	5	0	2	5	4.435E+006	125238.40	          
6	17	5	0	3	5	2.305E+006	122012.92	          
6	17	5	0	4	5	4.850E+002	118958.35	          
6	17	5	0	5	5	1.973E+006	116073.75	          
6	17	5	0	6	5	2.782E+006	113359.43	          
6	17	5	0	7	5	3.127E+005	110816.88	          
6	17	5	0	8	5	9.592E+005	108449.47	          
6	17	5	0	9	5	2.801E+006	106262.48	          
6	17	5	0	10	5	1.071E+006	104263.42	          
6	17	5	0	11	5	1.004E+005	102462.82	          
6	17	5	0	12	5	1.812E+006	100875.24	          
6	17	5	0	13	5	2.270E+006	99519.56	          
6	17	5	0	14	5	1.005E+006	98421.80	          
6	17	5	0	15	5	1.386E+005	97617.39	          
6	17	5	0	16	5	8.488E+006	97158.38	          
6	17	6	0	0	6	5.840E+005	131751.38	          
6	17	6	0	1	6	2.663E+006	128199.56	          
6	17	6	0	2	6	4.217E+006	124823.01	          
6	17	6	0	3	6	2.113E+006	121619.31	          
6	17	6	0	4	6	4.089E+002	118586.29	          
6	17	6	0	5	6	1.945E+006	115723.35	          
6	17	6	0	6	6	2.596E+006	113030.60	          
6	17	6	0	7	6	2.518E+005	110510.21	          
6	17	6	0	8	6	9.778E+005	108165.32	          
6	17	6	0	9	6	2.655E+006	106001.72	          
6	17	6	0	10	6	9.615E+005	104027.29	          
6	17	6	0	11	6	1.094E+005	102253.25	          
6	17	6	0	12	6	1.717E+006	100694.45	          
6	17	6	0	13	6	2.121E+006	99371.24	          
6	17	6	0	14	6	9.654E+005	98310.48	          
6	17	6	0	15	6	1.487E+005	97551.23	          
6	17	7	0	0	7	5.671E+005	131220.39	          
6	17	7	0	1	7	2.548E+006	127694.25	          
6	17	7	0	2	7	3.950E+006	124343.24	          
6	17	7	0	3	7	1.893E+006	121164.79	          
6	17	7	0	4	7	4.590E+003	118156.80	          
6	17	7	0	5	7	1.899E+006	115318.69	          
6	17	7	0	6	7	2.375E+006	112651.08	          
6	17	7	0	7	7	1.893E+005	110156.23	          
6	17	7	0	8	7	9.913E+005	107837.57	          
6	17	7	0	9	7	2.475E+006	105701.40	          
6	17	7	0	10	7	8.389E+005	103755.77	          
6	17	7	0	11	7	1.192E+005	102012.53	          
6	17	7	0	12	7	1.601E+006	100487.83	          
6	17	7	0	13	7	1.945E+006	99202.32	          
6	17	7	0	14	7	9.111E+005	98186.33	          
6	17	7	0	15	7	1.351E+005	97480.92	          
6	17	8	0	0	8	5.435E+005	130619.88	          
6	17	8	0	1	8	2.400E+006	127122.89	          
6	17	8	0	2	8	3.628E+006	123800.94	          
6	17	8	0	3	8	1.648E+006	120651.23	          
6	17	8	0	4	8	1.420E+004	117671.02	          
6	17	8	0	5	8	1.827E+006	114861.84	          
6	17	8	0	6	8	2.118E+006	112222.43	          
6	17	8	0	7	8	1.293E+005	109756.07	          
6	17	8	0	8	8	9.940E+005	107467.57	          
6	17	8	0	9	8	2.258E+006	105362.32	          
6	17	8	0	10	8	7.057E+005	103449.79	          
6	17	8	0	11	8	1.290E+005	101742.10	          
6	17	8	0	12	8	1.463E+006	100256.00	          
6	17	8	0	13	8	1.741E+006	99015.04	          
6	17	8	0	14	8	8.382E+005	98050.60	          
6	17	8	0	15	8	5.755E+004	97410.99	          
6	17	9	0	0	9	5.102E+005	129951.63	          
6	17	9	0	1	9	2.207E+006	126487.33	          
6	17	9	0	2	9	3.239E+006	123197.26	          
6	17	9	0	3	9	1.378E+006	120078.88	          
6	17	9	0	4	9	2.962E+004	117130.69	          
6	17	9	0	5	9	1.716E+006	114352.43	          
6	17	9	0	6	9	1.821E+006	111745.20	          
6	17	9	0	7	9	7.620E+004	109311.67	          
6	17	9	0	8	9	9.764E+005	107056.37	          
6	17	9	0	9	9	1.997E+006	104986.12	          
6	17	9	0	10	9	5.653E+005	103110.56	          
6	17	9	0	11	9	1.371E+005	101442.94	          
6	17	9	0	12	9	1.299E+006	100001.38	          
6	17	9	0	13	9	1.507E+006	98810.77	          
6	17	9	0	14	9	7.417E+005	97906.59	          
6	17	10	0	0	10	4.613E+005	129217.59	          
6	17	10	0	1	10	1.950E+006	125789.09	          
6	17	10	0	2	10	2.763E+006	122534.21	          
6	17	10	0	3	10	1.085E+006	119450.59	          
6	17	10	0	4	10	4.947E+004	116536.97	          
6	17	10	0	5	10	1.546E+006	113793.36	          
6	17	10	0	6	10	1.481E+006	111221.15	          
6	17	10	0	7	10	3.471E+004	108823.38	          
6	17	10	0	8	10	9.228E+005	106605.03	          
6	17	10	0	9	10	1.680E+006	104573.50	          
6	17	10	0	10	10	4.212E+005	102739.18	          
6	17	10	0	11	10	1.407E+005	101116.39	          
6	17	10	0	12	10	1.101E+006	99724.74	          
6	17	10	0	13	10	1.237E+006	98591.62	          
6	17	10	0	14	10	6.155E+005	97757.39	          
6	18	1	0	0	1	3.711E+005	133591.68	          
6	18	1	0	1	1	1.807E+006	129963.37	          
6	18	1	0	2	1	3.156E+006	126512.64	          
6	18	1	0	3	1	1.935E+006	123235.48	          
6	18	1	0	4	1	4.160E+004	120129.93	          
6	18	1	0	5	1	1.120E+006	117194.43	          
6	18	1	0	6	1	2.136E+006	114428.90	          
6	18	1	0	7	1	4.729E+005	111834.47	          
6	18	1	0	8	1	3.851E+005	109413.94	          
6	18	1	0	9	1	1.939E+006	107171.89	          
6	18	1	0	10	1	1.121E+006	105115.15	          
6	18	1	0	11	1	6.501E+002	103252.98	          
6	18	1	0	12	1	1.016E+006	101598.49	          
6	18	1	0	13	1	1.710E+006	100168.31	          
6	18	1	0	14	1	9.396E+005	98986.30	          
6	18	1	0	15	1	1.774E+005	98081.54	          
6	18	1	0	16	1	9.968E+003	97494.76	          
6	18	1	0	17	1	4.334E+007	97274.81	          
6	18	2	0	0	2	3.660E+005	133428.56	          
6	18	2	0	1	2	1.775E+006	129807.98	          
6	18	2	0	2	2	3.081E+006	126364.62	          
6	18	2	0	3	2	1.868E+006	123095.00	          
6	18	2	0	4	2	3.553E+004	119996.76	          
6	18	2	0	5	2	1.112E+006	117068.53	          
6	18	2	0	6	2	2.076E+006	114310.41	          
6	18	2	0	7	2	4.436E+005	111723.45	          
6	18	2	0	8	2	3.912E+005	109310.56	          
6	18	2	0	9	2	1.897E+006	107076.40	          
6	18	2	0	10	2	1.075E+006	105027.89	          
6	18	2	0	11	2	1.207E+003	103174.59	          
6	18	2	0	12	2	9.958E+005	101529.62	          
6	18	2	0	13	2	1.659E+006	100110.22	          
6	18	2	0	14	2	9.137E+005	98939.76	          
6	18	2	0	15	2	1.788E+005	98049.02	          
6	18	2	0	16	2	1.843E+004	97479.57	          
6	18	3	0	0	3	3.577E+005	133184.92	          
6	18	3	0	1	3	1.724E+006	129575.82	          
6	18	3	0	2	3	2.965E+006	126143.77	          
6	18	3	0	3	3	1.767E+006	122885.21	          
6	18	3	0	4	3	2.743E+004	119798.01	          
6	18	3	0	5	3	1.098E+006	116880.75	          
6	18	3	0	6	3	1.985E+006	114133.65	          
6	18	3	0	7	3	4.014E+005	111557.83	          
6	18	3	0	8	3	3.992E+005	109156.39	          
6	18	3	0	9	3	1.830E+006	106934.02	          
6	18	3	0	10	3	1.007E+006	104897.85	          
6	18	3	0	11	3	2.333E+003	103057.76	          
6	18	3	0	12	3	9.645E+005	101427.06	          
6	18	3	0	13	3	1.582E+006	100023.56	          
6	18	3	0	14	3	8.741E+005	98871.20	          
6	18	3	0	15	3	1.800E+005	98001.50	          
6	18	3	0	16	3	5.111E+004	97458.48	          
6	18	4	0	0	4	3.457E+005	132861.55	          
6	18	4	0	1	4	1.652E+006	129267.81	          
6	18	4	0	2	4	2.806E+006	125850.64	          
6	18	4	0	3	4	1.632E+006	122606.82	          
6	18	4	0	4	4	1.841E+004	119534.15	          
6	18	4	0	5	4	1.074E+006	116631.47	          
6	18	4	0	6	4	1.860E+006	113898.99	          
6	18	4	0	7	4	3.481E+005	111338.00	          
6	18	4	0	8	4	4.077E+005	108951.67	          
6	18	4	0	9	4	1.737E+006	106745.07	          
6	18	4	0	10	4	9.185E+005	104725.43	          
6	18	4	0	11	4	4.315E+003	102902.93	          
6	18	4	0	12	4	9.205E+005	101291.29	          
6	18	4	0	13	4	1.479E+006	99908.93	          
6	18	4	0	14	4	8.198E+005	98780.81	          
6	18	4	0	15	4	1.798E+005	97939.78	          
6	18	4	0	16	4	2.077E+005	97433.07	          
6	18	5	0	0	5	3.288E+005	132460.07	          
6	18	5	0	1	5	1.553E+006	128885.12	          
6	18	5	0	2	5	2.598E+006	125486.73	          
6	18	5	0	3	5	1.464E+006	122261.25	          
6	18	5	0	4	5	9.888E+003	119206.68	          
6	18	5	0	5	5	1.036E+006	116322.08	          
6	18	5	0	6	5	1.699E+006	113607.76	          
6	18	5	0	7	5	2.863E+005	111065.21	          
6	18	5	0	8	5	4.138E+005	108697.80	          
6	18	5	0	9	5	1.613E+006	106510.81	          
6	18	5	0	10	5	8.095E+005	104511.75	          
6	18	5	0	11	5	7.417E+003	102711.15	          
6	18	5	0	12	5	8.613E+005	101123.57	          
6	18	5	0	13	5	1.347E+006	99767.89	          
6	18	5	0	14	5	7.496E+005	98670.13	          
6	18	5	0	15	5	1.763E+005	97865.72	          
6	18	5	0	16	5	1.206E+006	97406.71	          
6	18	6	0	0	6	3.049E+005	131981.37	          
6	18	6	0	1	6	1.421E+006	128429.55	          
6	18	6	0	2	6	2.330E+006	125053.00	          
6	18	6	0	3	6	1.263E+006	121849.30	          
6	18	6	0	4	6	3.366E+003	118816.28	          
6	18	6	0	5	6	9.749E+005	115953.34	          
6	18	6	0	6	6	1.497E+006	113260.59	          
6	18	6	0	7	6	2.196E+005	110740.20	          
6	18	6	0	8	6	4.129E+005	108395.31	          
6	18	6	0	9	6	1.450E+006	106231.71	          
6	18	6	0	10	6	6.819E+005	104257.28	          
6	18	6	0	11	6	1.172E+004	102483.24	          
6	18	6	0	12	6	7.829E+005	100924.44	          
6	18	6	0	13	6	1.185E+006	99601.23	          
6	18	6	0	14	6	6.612E+005	98540.47	          
6	18	6	0	15	6	1.668E+005	97781.22	          
6	18	7	0	0	7	2.708E+005	131428.12	          
6	18	7	0	1	7	1.241E+006	127901.98	          
6	18	7	0	2	7	1.988E+006	124550.97	          
6	18	7	0	3	7	1.026E+006	121372.52	          
6	18	7	0	4	7	1.819E+002	118364.53	          
6	18	7	0	5	7	8.785E+005	115526.42	          
6	18	7	0	6	7	1.248E+006	112858.81	          
6	18	7	0	7	7	1.521E+005	110363.96	          
6	18	7	0	8	7	3.968E+005	108045.30	          
6	18	7	0	9	7	1.239E+006	105909.13	          
6	18	7	0	10	7	5.370E+005	103963.50	          
6	18	7	0	11	7	1.683E+004	102220.26	          
6	18	7	0	12	7	6.785E+005	100695.56	          
6	18	7	0	13	7	9.866E+005	99410.05	          
6	18	7	0	14	7	5.511E+005	98394.06	          
6	18	7	0	15	7	1.483E+005	97688.65	          
6	18	8	0	0	8	2.195E+005	130800.52	          
6	18	8	0	1	8	9.867E+005	127303.53	          
6	18	8	0	2	8	1.535E+006	123981.58	          
6	18	8	0	3	8	7.463E+005	120831.87	          
6	18	8	0	4	8	8.949E+002	117851.66	          
6	18	8	0	5	8	7.212E+005	115042.48	          
6	18	8	0	6	8	9.347E+005	112403.07	          
6	18	8	0	7	8	8.847E+004	109936.71	          
6	18	8	0	8	8	3.492E+005	107648.21	          
6	18	8	0	9	8	9.558E+005	105542.96	          
6	18	8	0	10	8	3.746E+005	103630.43	          
6	18	8	0	11	8	2.109E+004	101922.74	          
6	18	8	0	12	8	5.342E+005	100436.64	          
6	18	8	0	13	8	7.405E+005	99195.68	          
6	18	8	0	14	8	4.122E+005	98231.24	          
6	18	8	0	15	8	1.223E+005	97591.63	          
6	19	1	0	0	1	1.561E+005	133756.64	          
6	19	1	0	1	1	7.717E+005	130128.33	          
6	19	1	0	2	1	1.378E+006	126677.60	          
6	19	1	0	3	1	8.858E+005	123400.44	          
6	19	1	0	4	1	3.017E+004	120294.89	          
6	19	1	0	5	1	4.480E+005	117359.39	          
6	19	1	0	6	1	9.479E+005	114593.86	          
6	19	1	0	7	1	2.523E+005	111999.43	          
6	19	1	0	8	1	1.270E+005	109578.90	          
6	19	1	0	9	1	8.220E+005	107336.85	          
6	19	1	0	10	1	5.527E+005	105280.11	          
6	19	1	0	11	1	3.296E+003	103417.94	          
6	19	1	0	12	1	3.726E+005	101763.45	          
6	19	1	0	13	1	7.383E+005	100333.27	          
6	19	1	0	14	1	4.671E+005	99151.26	          
6	19	1	0	15	1	1.173E+005	98246.50	          
6	19	1	0	16	1	6.421E+003	97659.72	          
6	19	1	0	17	1	4.077E+007	97439.77	          
6	19	2	0	0	2	1.472E+005	133586.87	          
6	19	2	0	1	2	7.242E+005	129966.29	          
6	19	2	0	2	2	1.285E+006	126522.93	          
6	19	2	0	3	2	8.153E+005	123253.31	          
6	19	2	0	4	2	2.493E+004	120155.07	          
6	19	2	0	5	2	4.269E+005	117226.84	          
6	19	2	0	6	2	8.800E+005	114468.72	          
6	19	2	0	7	2	2.254E+005	111881.76	          
6	19	2	0	8	2	1.255E+005	109468.87	          
6	19	2	0	9	2	7.694E+005	107234.71	          
6	19	2	0	10	2	5.051E+005	105186.20	          
6	19	2	0	11	2	2.161E+003	103332.90	          
6	19	2	0	12	2	3.516E+005	101687.93	          
6	19	2	0	13	2	6.845E+005	100268.53	          
6	19	2	0	14	2	4.312E+005	99098.07	          
6	19	2	0	15	2	1.100E+005	98207.33	          
6	19	2	0	16	2	6.944E+003	97637.88	          
6	19	3	0	0	3	1.331E+005	133333.07	          
6	19	3	0	1	3	6.503E+005	129723.97	          
6	19	3	0	2	3	1.142E+006	126291.92	          
6	19	3	0	3	3	7.105E+005	123033.36	          
6	19	3	0	4	3	1.817E+004	119946.16	          
6	19	3	0	5	3	3.918E+005	117028.90	          
6	19	3	0	6	3	7.768E+005	114281.80	          
6	19	3	0	7	3	1.874E+005	111705.98	          
6	19	3	0	8	3	1.214E+005	109304.54	          
6	19	3	0	9	3	6.879E+005	107082.17	          
6	19	3	0	10	3	4.353E+005	105046.00	          
6	19	3	0	11	3	9.605E+002	103205.91	          
6	19	3	0	12	3	3.184E+005	101575.21	          
6	19	3	0	13	3	6.033E+005	100171.71	          
6	19	3	0	14	3	3.775E+005	99019.35	          
6	19	3	0	15	3	9.858E+004	98149.65	          
6	19	3	0	16	3	7.915E+003	97606.63	          
6	19	4	0	0	4	1.132E+005	132995.79	          
6	19	4	0	1	4	5.475E+005	129402.05	          
6	19	4	0	2	4	9.481E+005	125984.88	          
6	19	4	0	3	4	5.741E+005	122741.06	          
6	19	4	0	4	4	1.112E+004	119668.39	          
6	19	4	0	5	4	3.395E+005	116765.71	          
6	19	4	0	6	4	6.388E+005	114033.23	          
6	19	4	0	7	4	1.416E+005	111472.24	          
6	19	4	0	8	4	1.124E+005	109085.91	          
6	19	4	0	9	4	5.753E+005	106879.31	          
6	19	4	0	10	4	3.461E+005	104859.67	          
6	19	4	0	11	4	1.519E+002	103037.17	          
6	19	4	0	12	4	2.711E+005	101425.53	          
6	19	4	0	13	4	4.953E+005	100043.17	          
6	19	4	0	14	4	3.070E+005	98915.05	          
6	19	4	0	15	4	8.245E+004	98074.02	          
6	19	4	0	16	4	1.144E+004	97567.31	          
6	19	5	0	0	5	8.718E+004	132576.33	          
6	19	5	0	1	5	4.164E+005	129001.38	          
6	19	5	0	2	5	7.081E+005	125602.99	          
6	19	5	0	3	5	4.139E+005	122377.51	          
6	19	5	0	4	5	5.179E+003	119322.94	          
6	19	5	0	5	5	2.671E+005	116438.34	          
6	19	5	0	6	5	4.706E+005	113724.02	          
6	19	5	0	7	5	9.288E+004	111181.47	          
6	19	5	0	8	5	9.558E+004	108814.06	          
6	19	5	0	9	5	4.331E+005	106627.07	          
6	19	5	0	10	5	2.439E+005	104628.01	          
6	19	5	0	11	5	4.914E+001	102827.41	          
6	19	5	0	12	5	2.090E+005	101239.83	          
6	19	5	0	13	5	3.646E+005	99884.15	          
6	19	5	0	14	5	2.231E+005	98786.39	          
6	19	5	0	15	5	6.177E+004	97981.98	          
6	19	5	0	16	5	4.569E+004	97522.97	          
6	19	6	0	0	6	5.629E+004	132075.21	          
6	19	6	0	1	6	2.647E+005	128523.39	          
6	19	6	0	2	6	4.401E+005	125146.84	          
6	19	6	0	3	6	2.459E+005	121943.14	          
6	19	6	0	4	6	1.450E+003	118910.12	          
