2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
1	15	8	0	13	9	2.954E+006	70638.06	          
1	15	8	0	14	7	1.020E+007	70145.74	          
1	15	8	0	14	9	8.547E+006	69733.88	          
1	15	8	0	15	7	1.498E+006	69440.33	          
1	15	8	0	15	9	7.726E+003	69173.04	          
1	15	9	0	0	8	5.812E+007	102666.23	          
1	15	9	0	0	10	3.252E+007	101129.52	          
1	15	9	0	1	8	1.990E+007	99169.24	          
1	15	9	0	1	10	1.723E+007	97701.02	          
1	15	9	0	2	8	1.563E+007	95847.29	          
1	15	9	0	2	10	2.735E+006	94446.14	          
1	15	9	0	3	8	2.939E+007	92697.58	          
1	15	9	0	3	10	2.151E+007	91362.52	          
1	15	9	0	4	8	2.736E+006	89717.37	          
1	15	9	0	4	10	1.828E+006	88448.90	          
1	15	9	0	5	8	2.805E+007	86908.19	          
1	15	9	0	5	10	1.687E+007	85705.29	          
1	15	9	0	6	8	3.782E+005	84268.78	          
1	15	9	0	6	10	1.735E+007	83133.08	          
1	15	9	0	7	8	1.094E+007	81802.42	          
1	15	9	0	7	10	9.314E+006	80735.31	          
1	15	9	0	8	8	1.695E+007	79513.92	          
1	15	9	0	8	10	1.893E+007	78516.96	          
1	15	9	0	9	8	2.211E+006	77408.67	          
1	15	9	0	9	10	1.508E+006	76485.43	          
1	15	9	0	10	8	1.923E+007	75496.13	          
1	15	9	0	10	10	1.090E+007	74651.11	          
1	15	9	0	11	8	6.707E+006	73788.45	          
1	15	9	0	11	10	1.683E+007	73028.32	          
1	15	9	0	12	8	1.330E+006	72302.35	          
1	15	9	0	12	10	2.489E+006	71636.67	          
1	15	9	0	13	8	1.088E+007	71061.39	          
1	15	9	0	13	10	1.473E+006	70503.55	          
1	15	9	0	14	8	1.012E+007	70096.95	          
1	15	9	0	14	10	6.565E+006	69669.32	          
1	15	9	0	15	8	7.075E+005	69457.34	          
1	15	10	0	0	9	5.648E+007	102097.31	          
1	15	10	0	1	9	1.979E+007	98633.01	          
1	15	10	0	2	9	1.617E+007	95342.94	          
1	15	10	0	3	9	3.047E+007	92224.56	          
1	15	10	0	4	9	3.470E+006	89276.37	          
1	15	10	0	5	9	3.021E+007	86498.11	          
1	15	10	0	6	9	5.688E+004	83890.88	          
1	15	10	0	7	9	1.089E+007	81457.35	          
1	15	10	0	8	9	1.634E+007	79202.05	          
1	15	10	0	9	9	2.370E+006	77131.80	          
1	15	10	0	10	9	1.908E+007	75256.24	          
1	15	10	0	11	9	6.848E+006	73588.62	          
1	15	10	0	12	9	9.918E+005	72147.06	          
1	15	10	0	13	9	9.692E+006	70956.45	          
1	15	10	0	14	9	9.839E+006	70052.27	          
1	15	10	0	15	9	6.480E+001	69491.43	          
1	16	0	0	0	1	7.191E+007	105677.68	-2.71
1	16	0	0	1	1	5.295E+007	102049.37	          
1	16	0	0	2	1	2.909E+006	98598.64	          
1	16	0	0	3	1	5.475E+007	95321.48	          
1	16	0	0	4	1	6.423E+006	92215.93	          
1	16	0	0	5	1	3.145E+007	89280.43	          
1	16	0	0	6	1	3.082E+007	86514.90	          
1	16	0	0	7	1	4.525E+006	83920.47	          
1	16	0	0	8	1	4.394E+007	81499.94	          
1	16	0	0	9	1	6.286E+006	79257.89	          
1	16	0	0	10	1	1.846E+007	77201.15	          
1	16	0	0	11	1	3.511E+007	75338.98	          
1	16	0	0	12	1	3.380E+006	73684.49	          
1	16	0	0	13	1	9.003E+006	72254.31	          
1	16	0	0	14	1	2.409E+007	71072.30	          
1	16	0	0	15	1	1.721E+007	70167.54	          
1	16	0	0	16	1	1.054E+005	69580.76	          
1	16	0	0	17	1	9.414E+006	69360.81	          
1	16	1	0	0	0	2.581E+007	105784.26	-2.72
1	16	1	0	0	2	4.626E+007	105517.14	-2.44
1	16	1	0	1	0	1.858E+007	102152.10	          
1	16	1	0	1	2	3.423E+007	101896.56	          
1	16	1	0	2	0	1.307E+006	98697.39	          
1	16	1	0	2	2	1.697E+006	98453.20	          
1	16	1	0	3	0	2.000E+007	95416.53	          
1	16	1	0	3	2	3.475E+007	95183.58	          
1	16	1	0	4	0	1.725E+006	92307.38	          
1	16	1	0	4	2	4.623E+006	92085.34	          
1	16	1	0	5	0	1.256E+007	89368.08	          
1	16	1	0	5	2	1.905E+007	89157.11	          
1	16	1	0	6	0	9.382E+006	86599.00	          
1	16	1	0	6	2	2.127E+007	86398.99	          
1	16	1	0	7	0	2.592E+006	84000.81	          
1	16	1	0	7	2	2.144E+006	83812.03	          
1	16	1	0	8	0	1.313E+007	81576.48	          
1	16	1	0	8	2	3.074E+007	81399.14	          
1	16	1	0	9	0	1.900E+006	79330.50	          
1	16	1	0	9	2	4.413E+006	79164.98	          
1	16	1	0	10	0	7.286E+006	77269.57	          
1	16	1	0	10	2	1.111E+007	77116.47	          
1	16	1	0	11	0	1.134E+007	75403.10	          
1	16	1	0	11	2	2.367E+007	75263.17	          
1	16	1	0	12	0	7.037E+005	73743.82	          
1	16	1	0	12	2	2.865E+006	73618.20	          
1	16	1	0	13	0	3.723E+006	72308.68	          
1	16	1	0	13	2	5.050E+006	72198.80	          
1	16	1	0	14	0	8.356E+006	71120.34	          
1	16	1	0	14	2	1.536E+007	71028.34	          
1	16	1	0	15	0	5.418E+006	70208.74	          
1	16	1	0	15	2	1.181E+007	70137.60	          
1	16	1	0	16	0	2.357E+004	69613.38	          
1	16	1	0	16	2	2.274E+004	69568.15	          
1	16	1	0	17	0	6.172E+006	69382.87	          
1	16	2	0	0	1	3.192E+007	105729.66	-1.77
1	16	2	0	0	3	4.049E+007	105286.57	-2.31
1	16	2	0	1	1	2.270E+007	102101.35	          
1	16	2	0	1	3	2.984E+007	101677.47	          
1	16	2	0	2	1	1.798E+006	98650.62	          
1	16	2	0	2	3	1.388E+006	98245.42	          
1	16	2	0	3	1	2.499E+007	95373.46	          
1	16	2	0	3	3	2.977E+007	94986.86	          
1	16	2	0	4	1	1.824E+006	92267.91	          
1	16	2	0	4	3	4.361E+006	91899.66	          
1	16	2	0	5	1	1.639E+007	89332.41	          
1	16	2	0	5	3	1.552E+007	88982.40	          
1	16	2	0	6	1	1.071E+007	86566.88	          
1	16	2	0	6	3	1.960E+007	86235.30	          
1	16	2	0	7	1	3.917E+006	83972.45	          
1	16	2	0	7	3	1.263E+006	83659.48	          
1	16	2	0	8	1	1.482E+007	81551.92	          
1	16	2	0	8	3	2.891E+007	81258.04	          
1	16	2	0	9	1	2.165E+006	79309.87	          
1	16	2	0	9	3	4.200E+006	79035.67	          
1	16	2	0	10	1	9.345E+006	77253.13	          
1	16	2	0	10	3	8.921E+006	76999.50	          
1	16	2	0	11	1	1.336E+007	75390.96	          
1	16	2	0	11	3	2.145E+007	75159.41	          
1	16	2	0	12	1	6.838E+005	73736.47	          
1	16	2	0	12	3	3.257E+006	73528.71	          
1	16	2	0	13	1	4.728E+006	72306.29	          
1	16	2	0	13	3	3.604E+006	72125.21	          
1	16	2	0	14	1	1.004E+007	71124.28	          
1	16	2	0	14	3	1.291E+007	70972.85	          
1	16	2	0	15	1	6.371E+006	70219.52	          
1	16	2	0	15	3	1.086E+007	70103.15	          
1	16	2	0	16	1	5.153E+003	69632.74	          
1	16	2	0	16	3	1.151E+004	69560.13	          
1	16	2	0	17	1	5.713E+006	69412.79	          
1	16	3	0	0	2	3.493E+007	105603.59	-3.06
1	16	3	0	0	4	3.799E+007	104987.41	-2.25
1	16	3	0	1	2	2.462E+007	101983.01	          
1	16	3	0	1	4	2.752E+007	101393.67	          
1	16	3	0	2	2	2.162E+006	98539.65	          
1	16	3	0	2	4	1.284E+006	97976.50	          
1	16	3	0	3	2	2.778E+007	95270.03	          
1	16	3	0	3	4	2.701E+007	94732.68	          
1	16	3	0	4	2	1.722E+006	92171.79	          
1	16	3	0	4	4	4.188E+006	91660.01	          
1	16	3	0	5	2	1.907E+007	89243.56	          
1	16	3	0	5	4	1.334E+007	88757.33	          
1	16	3	0	6	2	1.094E+007	86485.44	          
1	16	3	0	6	4	1.881E+007	86024.85	          
1	16	3	0	7	2	5.235E+006	83898.48	          
1	16	3	0	7	4	6.785E+005	83463.86	          
1	16	3	0	8	2	1.481E+007	81485.59	          
1	16	3	0	8	4	2.869E+007	81077.53	          
1	16	3	0	9	2	2.200E+006	79251.43	          
1	16	3	0	9	4	4.241E+006	78870.93	          
1	16	3	0	10	2	1.058E+007	77202.92	          
1	16	3	0	10	4	7.488E+006	76851.29	          
1	16	3	0	11	2	1.404E+007	75349.62	          
1	16	3	0	11	4	2.044E+007	75028.79	          
1	16	3	0	12	2	6.127E+005	73704.65	          
1	16	3	0	12	4	3.874E+006	73417.15	          
1	16	3	0	13	2	5.209E+006	72285.25	          
1	16	3	0	13	4	2.513E+006	72034.79	          
1	16	3	0	14	2	1.066E+007	71114.79	          
1	16	3	0	14	4	1.115E+007	70906.67	          
1	16	3	0	15	2	6.748E+006	70224.05	          
1	16	3	0	15	4	1.043E+007	70065.64	          
1	16	3	0	16	2	7.428E+003	69654.60	          
1	16	3	0	16	4	2.963E+005	69558.93	          
1	16	4	0	0	3	3.647E+007	105407.25	-2.45
1	16	4	0	0	5	3.717E+007	104622.12	-2.01
1	16	4	0	1	3	2.569E+007	101798.15	          
1	16	4	0	1	5	2.596E+007	101047.17	          
1	16	4	0	2	3	2.432E+006	98366.10	          
1	16	4	0	2	5	1.342E+006	97648.78	          
1	16	4	0	3	3	2.981E+007	95107.54	          
1	16	4	0	3	5	2.507E+007	94423.30	          
1	16	4	0	4	3	1.599E+006	92020.34	          
1	16	4	0	4	5	3.889E+006	91368.73	          
1	16	4	0	5	3	2.152E+007	89103.08	          
1	16	4	0	5	5	1.165E+007	88484.13	          
1	16	4	0	6	3	1.087E+007	86355.98	          
1	16	4	0	6	5	1.803E+007	85769.81	          
1	16	4	0	7	3	6.807E+006	83780.16	          
1	16	4	0	7	5	2.633E+005	83227.26	          
1	16	4	0	8	3	1.408E+007	81378.72	          
1	16	4	0	8	5	2.913E+007	80859.85	          
1	16	4	0	9	3	2.178E+006	79156.35	          
1	16	4	0	9	5	4.352E+006	78672.86	          
1	16	4	0	10	3	1.149E+007	77120.18	          
1	16	4	0	10	5	6.328E+006	76673.80	          
1	16	4	0	11	3	1.429E+007	75280.09	          
1	16	4	0	11	5	1.974E+007	74873.20	          
1	16	4	0	12	3	5.551E+005	73649.39	          
1	16	4	0	12	5	4.633E+006	73285.62	          
1	16	4	0	13	3	5.404E+006	72245.89	          
1	16	4	0	13	5	1.589E+006	71929.94	          
1	16	4	0	14	3	1.084E+007	71093.53	          
1	16	4	0	14	5	9.436E+006	70832.18	          
1	16	4	0	15	3	6.993E+006	70223.83	          
1	16	4	0	15	5	1.004E+007	70027.77	          
1	16	4	0	16	3	1.186E+005	69680.81	          
1	16	4	0	16	5	1.445E+006	69568.76	          
1	16	5	0	0	4	3.661E+007	105142.03	-2.2
1	16	5	0	0	6	3.806E+007	104192.78	-2.38
1	16	5	0	1	4	2.628E+007	101548.29	          
1	16	5	0	1	6	2.479E+007	100640.96	          
1	16	5	0	2	4	2.538E+006	98131.12	          
1	16	5	0	2	6	1.639E+006	97264.41	          
1	16	5	0	3	4	3.156E+007	94887.30	          
1	16	5	0	3	6	2.353E+007	94060.71	          
1	16	5	0	4	4	1.547E+006	91814.63	          
1	16	5	0	4	6	3.312E+006	91027.69	          
1	16	5	0	5	4	2.421E+007	88911.95	          
1	16	5	0	5	6	1.012E+007	88164.75	          
1	16	5	0	6	4	1.079E+007	86179.47	          
1	16	5	0	6	6	1.686E+007	85472.00	          
1	16	5	0	7	4	9.005E+006	83618.48	          
1	16	5	0	7	6	1.989E+004	82951.61	          
1	16	5	0	8	4	1.264E+007	81232.15	          
1	16	5	0	8	6	3.029E+007	80606.72	          
1	16	5	0	9	4	2.188E+006	79025.55	          
1	16	5	0	9	6	4.422E+006	78443.12	          
1	16	5	0	10	4	1.222E+007	77005.91	          
1	16	5	0	10	6	5.313E+006	76468.69	          
1	16	5	0	11	4	1.433E+007	75183.41	          
1	16	5	0	11	6	1.909E+007	74694.65	          
1	16	5	0	12	4	5.218E+005	73571.77	          
1	16	5	0	12	6	5.491E+006	73135.85	          
1	16	5	0	13	4	5.380E+006	72189.41	          
1	16	5	0	13	6	8.352E+005	71812.64	          
1	16	5	0	14	4	1.074E+007	71061.29	          
1	16	5	0	14	6	7.635E+006	70751.88	          
1	16	5	0	15	4	7.194E+006	70220.26	          
1	16	5	0	15	6	9.643E+006	69992.63	          
1	16	5	0	16	4	5.222E+005	69713.55	          
1	16	6	0	0	5	3.439E+007	104810.58	-2.58
1	16	6	0	0	7	4.206E+007	103703.89	          
1	16	6	0	1	5	2.655E+007	101235.63	          
1	16	6	0	1	7	2.389E+007	100177.75	          
1	16	6	0	2	5	2.250E+006	97837.24	          
1	16	6	0	2	7	2.548E+006	96826.74	          
1	16	6	0	3	5	3.342E+007	94611.76	          
1	16	6	0	3	7	2.214E+007	93648.29	          
1	16	6	0	4	5	1.743E+006	91557.19	          
1	16	6	0	4	7	2.209E+006	90640.30	          
1	16	6	0	5	5	2.792E+007	88672.59	          
1	16	6	0	5	7	8.437E+006	87802.19	          
1	16	6	0	6	5	1.101E+007	85958.27	          
1	16	6	0	6	7	1.459E+007	85134.58	          
1	16	6	0	7	5	1.296E+007	83415.72	          
1	16	6	0	7	7	1.781E+005	82639.73	          
1	16	6	0	8	5	9.918E+006	81048.31	          
1	16	6	0	8	7	3.314E+007	80321.07	          
1	16	6	0	9	5	2.388E+006	78861.32	          
