2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
4	4	8	0	3	9	4.434E+006	103719.10	          
4	4	8	0	4	7	1.662E+006	101929.14	          
4	4	8	0	4	9	1.297E+006	100770.91	          
4	4	8	0	5	7	2.083E+007	99091.03	          
4	4	8	0	5	9	3.965E+006	97992.65	          
4	4	8	0	6	7	3.966E+006	96423.42	          
4	4	8	0	6	9	9.525E+005	95385.42	          
4	4	8	0	7	7	4.418E+006	93928.57	          
4	4	8	0	7	9	1.106E+007	92951.89	          
4	4	8	0	8	7	5.835E+006	91609.91	          
4	4	8	0	8	9	3.676E+006	90696.59	          
4	4	8	0	9	7	1.449E+005	89473.74	          
4	4	8	0	9	9	9.473E+005	88626.34	          
4	4	8	0	10	7	4.290E+006	87528.11	          
4	4	8	0	10	9	3.021E+006	86750.78	          
4	4	8	0	11	7	1.189E+006	85784.87	          
4	4	8	0	11	9	7.226E+004	85083.16	          
4	4	8	0	12	7	2.420E+005	84260.17	          
4	4	8	0	12	9	8.996E+005	83641.60	          
4	4	8	0	13	7	6.293E+005	82974.66	          
4	4	8	0	13	9	5.242E+005	82450.99	          
4	4	8	0	14	7	6.228E+004	81958.67	          
4	4	8	0	14	9	1.177E+004	81546.81	          
4	4	8	0	15	7	1.104E+002	81253.26	          
4	4	8	0	15	9	6.101E+002	80985.97	          
4	4	9	0	0	8	3.039E+007	114554.95	          
4	4	9	0	0	10	1.525E+007	113018.24	          
4	4	9	0	1	8	6.870E+006	111057.96	          
4	4	9	0	1	10	3.514E+006	109589.74	          
4	4	9	0	2	8	1.054E+007	107736.01	          
4	4	9	0	2	10	4.080E+006	106334.86	          
4	4	9	0	3	8	1.493E+007	104586.30	          
4	4	9	0	3	10	4.785E+006	103251.24	          
4	4	9	0	4	8	1.435E+006	101606.09	          
4	4	9	0	4	10	7.663E+005	100337.62	          
4	4	9	0	5	8	2.101E+007	98796.91	          
4	4	9	0	5	10	3.331E+006	97594.01	          
4	4	9	0	6	8	4.738E+006	96157.50	          
4	4	9	0	6	10	8.219E+005	95021.80	          
4	4	9	0	7	8	3.830E+006	93691.14	          
4	4	9	0	7	10	1.003E+007	92624.03	          
4	4	9	0	8	8	6.054E+006	91402.64	          
4	4	9	0	8	10	3.486E+006	90405.68	          
4	4	9	0	9	8	4.822E+004	89297.39	          
4	4	9	0	9	10	7.416E+005	88374.15	          
4	4	9	0	10	8	3.684E+006	87384.85	          
4	4	9	0	10	10	2.314E+006	86539.83	          
4	4	9	0	11	8	9.294E+005	85677.17	          
4	4	9	0	11	10	1.243E+003	84917.04	          
4	4	9	0	12	8	3.860E+005	84191.07	          
4	4	9	0	12	10	1.238E+006	83525.39	          
4	4	9	0	13	8	7.859E+005	82950.11	          
4	4	9	0	13	10	6.084E+005	82392.27	          
4	4	9	0	14	8	7.502E+004	81985.67	          
4	4	9	0	14	10	1.145E+004	81558.04	          
4	4	9	0	15	8	4.966E+001	81346.06	          
4	4	10	0	0	9	2.536E+007	114065.07	          
4	4	10	0	1	9	8.286E+006	110600.77	          
4	4	10	0	2	9	1.134E+007	107310.70	          
4	4	10	0	3	9	1.393E+007	104192.32	          
4	4	10	0	4	9	1.832E+006	101244.13	          
4	4	10	0	5	9	1.845E+007	98465.87	          
4	4	10	0	6	9	5.643E+006	95858.64	          
4	4	10	0	7	9	2.029E+006	93425.11	          
4	4	10	0	8	9	7.569E+006	91169.81	          
4	4	10	0	9	9	3.582E+002	89099.56	          
4	4	10	0	10	9	4.449E+006	87224.00	          
4	4	10	0	11	9	1.503E+005	85556.38	          
4	4	10	0	12	9	4.477E+005	84114.82	          
4	4	10	0	13	9	5.873E+005	82924.21	          
4	4	10	0	14	9	9.647E+005	82020.03	          
4	4	10	0	15	9	1.759E+006	81459.19	          
4	5	0	0	0	1	4.210E+007	117411.29	-7.76
4	5	0	0	1	1	8.068E+005	113782.98	          
4	5	0	0	2	1	2.353E+007	110332.25	          
4	5	0	0	3	1	3.018E+006	107055.09	          
4	5	0	0	4	1	1.650E+007	103949.54	          
4	5	0	0	5	1	7.606E+006	101014.04	          
4	5	0	0	6	1	8.618E+006	98248.51	          
4	5	0	0	7	1	1.352E+007	95654.08	          
4	5	0	0	8	1	1.227E+006	93233.55	          
4	5	0	0	9	1	1.456E+007	90991.50	          
4	5	0	0	10	1	1.739E+006	88934.76	          
4	5	0	0	11	1	2.430E+006	87072.59	          
4	5	0	0	12	1	5.525E+005	85418.10	          
4	5	0	0	13	1	2.640E+006	83987.92	          
4	5	0	0	14	1	3.763E+006	82805.91	          
4	5	0	0	15	1	3.800E+005	81901.15	          
4	5	0	0	16	1	7.091E+002	81314.37	          
4	5	0	0	17	1	3.881E+001	81094.42	          
4	5	1	0	0	0	1.452E+007	117524.85	-7.51
4	5	1	0	0	2	2.741E+007	117257.73	-7.67
4	5	1	0	1	0	2.587E+005	113892.69	          
4	5	1	0	1	2	5.790E+005	113637.15	          
4	5	1	0	2	0	8.393E+006	110437.98	          
4	5	1	0	2	2	1.499E+007	110193.79	          
4	5	1	0	3	0	9.894E+005	107157.12	          
4	5	1	0	3	2	2.096E+006	106924.17	          
4	5	1	0	4	0	6.133E+006	104047.97	          
4	5	1	0	4	2	1.020E+007	103825.93	          
4	5	1	0	5	0	2.780E+006	101108.67	          
4	5	1	0	5	2	4.908E+006	100897.70	          
4	5	1	0	6	0	3.389E+006	98339.59	          
4	5	1	0	6	2	5.072E+006	98139.58	          
4	5	1	0	7	0	6.075E+006	95741.40	          
4	5	1	0	7	2	7.582E+006	95552.62	          
4	5	1	0	8	0	1.364E+005	93317.07	          
4	5	1	0	8	2	1.124E+006	93139.73	          
4	5	1	0	9	0	4.767E+006	91071.09	          
4	5	1	0	9	2	9.613E+006	90905.57	          
4	5	1	0	10	0	7.130E+005	89010.16	          
4	5	1	0	10	2	1.059E+006	88857.06	          
4	5	1	0	11	0	7.892E+005	87143.69	          
4	5	1	0	11	2	1.546E+006	87003.76	          
4	5	1	0	12	0	2.323E+005	85484.41	          
4	5	1	0	12	2	2.742E+005	85358.79	          
4	5	1	0	13	0	7.921E+005	84049.27	          
4	5	1	0	13	2	1.974E+006	83939.39	          
4	5	1	0	14	0	1.304E+006	82860.93	          
4	5	1	0	14	2	2.541E+006	82768.93	          
4	5	1	0	15	0	1.616E+005	81949.33	          
4	5	1	0	15	2	2.290E+005	81878.19	          
4	5	1	0	16	0	4.247E+002	81353.97	          
4	5	1	0	16	2	2.318E+003	81308.74	          
4	5	1	0	17	0	1.156E+002	81123.46	          
4	5	2	0	0	1	1.742E+007	117484.06	-7.66
4	5	2	0	0	3	2.417E+007	117040.97	-7.88
4	5	2	0	1	1	3.105E+005	113855.75	          
4	5	2	0	1	3	5.943E+005	113431.87	          
4	5	2	0	2	1	1.017E+007	110405.02	          
4	5	2	0	2	3	1.291E+007	109999.82	          
4	5	2	0	3	1	1.207E+006	107127.86	          
4	5	2	0	3	3	2.015E+006	106741.26	          
4	5	2	0	4	1	7.602E+006	104022.31	          
4	5	2	0	4	3	8.385E+006	103654.06	          
4	5	2	0	5	1	3.507E+006	101086.81	          
4	5	2	0	5	3	4.347E+006	100736.80	          
4	5	2	0	6	1	4.335E+006	98321.28	          
4	5	2	0	6	3	3.824E+006	97989.70	          
4	5	2	0	7	1	8.279E+006	95726.85	          
4	5	2	0	7	3	5.650E+006	95413.88	          
4	5	2	0	8	1	5.678E+004	93306.32	          
4	5	2	0	8	3	1.260E+006	93012.44	          
4	5	2	0	9	1	5.512E+006	91064.27	          
4	5	2	0	9	3	8.508E+006	90790.07	          
4	5	2	0	10	1	9.649E+005	89007.53	          
4	5	2	0	10	3	8.717E+005	88753.90	          
4	5	2	0	11	1	8.700E+005	87145.36	          
4	5	2	0	11	3	1.276E+006	86913.81	          
4	5	2	0	12	1	2.820E+005	85490.87	          
4	5	2	0	12	3	1.442E+005	85283.11	          
4	5	2	0	13	1	9.793E+005	84060.69	          
4	5	2	0	13	3	2.043E+006	83879.61	          
4	5	2	0	14	1	1.642E+006	82878.68	          
4	5	2	0	14	3	2.383E+006	82727.25	          
4	5	2	0	15	1	2.156E+005	81973.92	          
4	5	2	0	15	3	1.947E+005	81857.55	          
4	5	2	0	16	1	9.542E+002	81387.14	          
4	5	2	0	16	3	3.516E+003	81314.53	          
4	5	2	0	17	1	7.989E+001	81167.19	          
4	5	3	0	0	2	1.839E+007	117378.27	-7.47
4	5	3	0	0	4	2.269E+007	116762.09	-7.86
4	5	3	0	1	2	3.150E+005	113757.69	          
4	5	3	0	1	4	7.102E+005	113168.35	          
4	5	3	0	2	2	1.069E+007	110314.33	          
4	5	3	0	2	4	1.191E+007	109751.18	          
4	5	3	0	3	2	1.313E+006	107044.71	          
4	5	3	0	3	4	2.129E+006	106507.36	          
4	5	3	0	4	2	8.235E+006	103946.47	          
4	5	3	0	4	4	7.220E+006	103434.69	          
4	5	3	0	5	2	3.940E+006	101018.24	          
4	5	3	0	5	4	4.162E+006	100532.01	          
4	5	3	0	6	2	4.924E+006	98260.12	          
4	5	3	0	6	4	2.816E+006	97799.53	          
4	5	3	0	7	2	1.002E+007	95673.16	          
4	5	3	0	7	4	4.330E+006	95238.54	          
4	5	3	0	8	2	4.413E+003	93260.27	          
4	5	3	0	8	4	1.365E+006	92852.21	          
4	5	3	0	9	2	5.579E+006	91026.11	          
4	5	3	0	9	4	7.917E+006	90645.61	          
4	5	3	0	10	2	1.153E+006	88977.60	          
4	5	3	0	10	4	7.767E+005	88625.97	          
4	5	3	0	11	2	7.920E+005	87124.30	          
4	5	3	0	11	4	1.083E+006	86803.47	          
4	5	3	0	12	2	2.852E+005	85479.33	          
4	5	3	0	12	4	4.621E+004	85191.83	          
4	5	3	0	13	2	1.133E+006	84059.93	          
4	5	3	0	13	4	2.283E+006	83809.47	          
4	5	3	0	14	2	1.937E+006	82889.47	          
4	5	3	0	14	4	2.399E+006	82681.35	          
4	5	3	0	15	2	2.416E+005	81998.73	          
4	5	3	0	15	4	2.006E+005	81840.32	          
4	5	3	0	16	2	1.424E+002	81429.28	          
4	5	3	0	16	4	3.426E+002	81333.61	          
4	5	4	0	0	3	1.799E+007	117208.15	-7.45
4	5	4	0	0	5	2.236E+007	116423.02	-7.15
4	5	4	0	1	3	3.709E+005	113599.05	          
4	5	4	0	1	5	8.390E+005	112848.07	          
4	5	4	0	2	3	1.108E+007	110167.00	          
4	5	4	0	2	5	1.099E+007	109449.68	          
4	5	4	0	3	3	1.235E+006	106908.44	          
4	5	4	0	3	5	2.522E+006	106224.20	          
4	5	4	0	4	3	8.549E+006	103821.24	          
4	5	4	0	4	5	6.135E+006	103169.63	          
4	5	4	0	5	3	3.954E+006	100903.98	          
4	5	4	0	5	5	4.478E+006	100285.03	          
4	5	4	0	6	3	5.201E+006	98156.88	          
4	5	4	0	6	5	1.943E+006	97570.71	          
4	5	4	0	7	3	1.170E+007	95581.06	          
4	5	4	0	7	5	3.297E+006	95028.16	          
4	5	4	0	8	3	3.609E+004	93179.62	          
4	5	4	0	8	5	1.552E+006	92660.75	          
4	5	4	0	9	3	5.547E+006	90957.25	          
4	5	4	0	9	5	7.183E+006	90473.76	          
4	5	4	0	10	3	1.336E+006	88921.08	          
4	5	4	0	10	5	7.156E+005	88474.70	          
4	5	4	0	11	3	7.160E+005	87080.99	          
4	5	4	0	11	5	7.901E+005	86674.10	          
4	5	4	0	12	3	2.107E+005	85450.29	          
