2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
2	5	7	0	5	6	2.792E+007	91458.42	          
2	5	7	0	5	8	5.339E+007	90471.43	          
2	5	7	0	6	6	1.172E+007	88765.67	          
2	5	7	0	6	8	6.712E+005	87832.02	          
2	5	7	0	7	6	4.771E+007	86245.28	          
2	5	7	0	7	8	5.157E+007	85365.66	          
2	5	7	0	8	6	2.107E+007	83900.39	          
2	5	7	0	8	8	1.315E+005	83077.16	          
2	5	7	0	9	6	8.769E+007	81736.79	          
2	5	7	0	9	8	9.247E+007	80971.91	          
2	5	7	0	10	6	1.680E+008	79762.36	          
2	5	7	0	10	8	1.413E+008	79059.38	          
2	5	7	0	11	6	3.434E+007	77988.32	          
2	5	7	0	11	8	2.095E+007	77351.69	          
2	5	7	0	12	6	1.420E+006	76429.52	          
2	5	7	0	12	8	1.215E+006	75865.59	          
2	5	7	0	13	6	7.415E+005	75106.31	          
2	5	7	0	13	8	2.224E+005	74624.63	          
2	5	7	0	14	6	1.182E+004	74045.55	          
2	5	7	0	14	8	6.097E+004	73660.19	          
2	5	7	0	15	6	5.570E+004	73286.30	          
2	5	7	0	15	8	5.766E+001	73020.58	          
2	5	8	0	0	7	4.104E+007	107162.27	          
2	5	8	0	0	9	7.719E+007	105761.39	          
2	5	8	0	1	7	1.667E+007	103636.13	          
2	5	8	0	1	9	4.442E+007	102297.09	          
2	5	8	0	2	7	1.097E+007	100285.12	          
2	5	8	0	2	9	1.163E+007	99007.02	          
2	5	8	0	3	7	2.098E+007	97106.67	          
2	5	8	0	3	9	5.702E+007	95888.64	          
2	5	8	0	4	7	6.622E+006	94098.68	          
2	5	8	0	4	9	5.292E+005	92940.45	          
2	5	8	0	5	7	2.646E+007	91260.57	          
2	5	8	0	5	9	5.928E+007	90162.19	          
2	5	8	0	6	7	8.745E+006	88592.96	          
2	5	8	0	6	9	4.203E+005	87554.96	          
2	5	8	0	7	7	4.049E+007	86098.11	          
2	5	8	0	7	9	6.202E+007	85121.43	          
2	5	8	0	8	7	2.052E+007	83779.45	          
2	5	8	0	8	9	2.270E+004	82866.13	          
2	5	8	0	9	7	7.996E+007	81643.28	          
2	5	8	0	9	9	1.089E+008	80795.88	          
2	5	8	0	10	7	1.818E+008	79697.65	          
2	5	8	0	10	9	1.298E+008	78920.32	          
2	5	8	0	11	7	3.310E+007	77954.41	          
2	5	8	0	11	9	1.988E+007	77252.70	          
2	5	8	0	12	7	4.997E+005	76429.71	          
2	5	8	0	12	9	1.281E+006	75811.14	          
2	5	8	0	13	7	2.037E+005	75144.20	          
2	5	8	0	13	9	4.589E+004	74620.53	          
2	5	8	0	14	7	2.016E+004	74128.21	          
2	5	8	0	14	9	2.369E+003	73716.35	          
2	5	8	0	15	7	1.096E+005	73422.80	          
2	5	8	0	15	9	5.930E+004	73155.51	          
2	5	9	0	0	8	5.027E+007	106789.48	          
2	5	9	0	0	10	6.414E+007	105252.77	          
2	5	9	0	1	8	2.510E+007	103292.49	          
2	5	9	0	1	10	3.213E+007	101824.27	          
2	5	9	0	2	8	8.125E+006	99970.54	          
2	5	9	0	2	10	1.466E+007	98569.39	          
2	5	9	0	3	8	2.511E+007	96820.83	          
2	5	9	0	3	10	5.105E+007	95485.77	          
2	5	9	0	4	8	2.823E+006	93840.62	          
2	5	9	0	4	10	1.906E+006	92572.15	          
2	5	9	0	5	8	2.337E+007	91031.44	          
2	5	9	0	5	10	6.369E+007	89828.54	          
2	5	9	0	6	8	4.785E+006	88392.03	          
2	5	9	0	6	10	2.084E+005	87256.33	          
2	5	9	0	7	8	2.983E+007	85925.67	          
2	5	9	0	7	10	7.190E+007	84858.56	          
2	5	9	0	8	8	1.844E+007	83637.17	          
2	5	9	0	8	10	7.915E+005	82640.21	          
2	5	9	0	9	8	6.655E+007	81531.92	          
2	5	9	0	9	10	1.193E+008	80608.68	          
2	5	9	0	10	8	1.890E+008	79619.38	          
2	5	9	0	10	10	1.064E+008	78774.36	          
2	5	9	0	11	8	2.814E+007	77911.70	          
2	5	9	0	11	10	1.894E+007	77151.57	          
2	5	9	0	12	8	2.222E+004	76425.60	          
2	5	9	0	12	10	1.635E+006	75759.92	          
2	5	9	0	13	8	8.965E+003	75184.64	          
2	5	9	0	13	10	5.559E+002	74626.80	          
2	5	9	0	14	8	2.800E+005	74220.20	          
2	5	9	0	14	10	1.225E+005	73792.57	          
2	5	9	0	15	8	3.157E+005	73580.59	          
2	5	10	0	0	9	4.860E+006	106424.50	          
2	5	10	0	1	9	1.929E+005	102960.20	          
2	5	10	0	2	9	1.498E+007	99670.13	          
2	5	10	0	3	9	1.797E+006	96551.75	          
2	5	10	0	4	9	2.436E+007	93603.56	          
2	5	10	0	5	9	1.623E+007	90825.30	          
2	5	10	0	6	9	2.480E+007	88218.07	          
2	5	10	0	7	9	4.780E+007	85784.54	          
2	5	10	0	8	9	1.766E+007	83529.24	          
2	5	10	0	9	9	8.561E+007	81458.99	          
2	5	10	0	10	9	8.805E+007	79583.43	          
2	5	10	0	11	9	2.543E+007	77915.81	          
2	5	10	0	12	9	2.022E+006	76474.25	          
2	5	10	0	13	9	4.306E+006	75283.64	          
2	5	10	0	14	9	2.090E+006	74379.46	          
2	5	10	0	15	9	1.051E+006	73818.62	          
2	6	1	0	0	0	5.597E+007	109872.42	-1.36
2	6	1	0	0	2	2.979E+007	109605.30	-1.43
2	6	1	0	1	0	5.587E+007	106240.26	          
2	6	1	0	1	2	2.976E+007	105984.72	          
2	6	1	0	2	0	3.083E+005	102785.55	          
2	6	1	0	2	2	2.036E+005	102541.36	          
2	6	1	0	3	0	4.940E+007	99504.69	          
2	6	1	0	3	2	2.789E+007	99271.74	          
2	6	1	0	4	0	7.048E+006	96395.54	          
2	6	1	0	4	2	4.340E+006	96173.50	          
2	6	1	0	5	0	3.673E+007	93456.24	          
2	6	1	0	5	2	2.081E+007	93245.27	          
2	6	1	0	6	0	2.054E+007	90687.16	          
2	6	1	0	6	2	1.393E+007	90487.15	          
2	6	1	0	7	0	3.083E+007	88088.97	          
2	6	1	0	7	2	1.539E+007	87900.19	          
2	6	1	0	8	0	3.544E+007	85664.64	          
2	6	1	0	8	2	2.448E+007	85487.30	          
2	6	1	0	9	0	3.988E+007	83418.66	          
2	6	1	0	9	2	1.605E+007	83253.14	          
2	6	1	0	10	0	7.072E+007	81357.73	          
2	6	1	0	10	2	4.544E+007	81204.63	-1.03
2	6	1	0	11	0	2.508E+008	79491.26	-1.12
2	6	1	0	11	2	1.174E+008	79351.33	-1.15
2	6	1	0	12	0	5.970E+007	77831.98	-1.02
2	6	1	0	12	2	2.753E+007	77706.36	-0.88
2	6	1	0	13	0	3.612E+004	76396.84	          
2	6	1	0	13	2	7.468E+004	76286.96	          
2	6	1	0	14	0	2.237E+005	75208.50	          
2	6	1	0	14	2	2.028E+005	75116.50	          
2	6	1	0	15	0	3.304E+004	74296.90	          
2	6	1	0	15	2	1.147E+005	74225.76	          
2	6	1	0	16	0	6.620E+002	73701.54	          
2	6	1	0	16	2	4.675E+004	73656.31	          
2	6	1	0	17	0	1.435E+004	73471.03	          
2	6	2	0	0	1	5.014E+007	109851.64	-1.35
2	6	2	0	0	3	3.513E+007	109408.55	-1.87
2	6	2	0	1	1	5.044E+007	106223.33	          
2	6	2	0	1	3	3.457E+007	105799.45	          
2	6	2	0	2	1	1.930E+005	102772.60	          
2	6	2	0	2	3	3.529E+005	102367.40	          
2	6	2	0	3	1	4.281E+007	99495.44	          
2	6	2	0	3	3	3.403E+007	99108.84	          
2	6	2	0	4	1	6.320E+006	96389.89	          
2	6	2	0	4	3	5.030E+006	96021.64	          
2	6	2	0	5	1	3.079E+007	93454.39	          
2	6	2	0	5	3	2.626E+007	93104.38	          
2	6	2	0	6	1	1.686E+007	90688.86	          
2	6	2	0	6	3	1.780E+007	90357.28	          
2	6	2	0	7	1	2.632E+007	88094.43	          
2	6	2	0	7	3	1.890E+007	87781.46	          
2	6	2	0	8	1	2.785E+007	85673.90	          
2	6	2	0	8	3	3.263E+007	85380.02	          
2	6	2	0	9	1	3.667E+007	83431.85	          
2	6	2	0	9	3	1.759E+007	83157.65	          
2	6	2	0	10	1	5.742E+007	81375.11	3.22
2	6	2	0	10	3	6.043E+007	81121.48	-1.04
2	6	2	0	11	1	2.299E+008	79512.94	-1.04
2	6	2	0	11	3	1.352E+008	79281.39	-1.23
2	6	2	0	12	1	5.386E+007	77858.45	-1.06
2	6	2	0	12	3	3.101E+007	77650.69	-1.16
2	6	2	0	13	1	6.431E+004	76428.27	          
2	6	2	0	13	3	1.266E+005	76247.19	          
2	6	2	0	14	1	9.708E+004	75246.26	          
2	6	2	0	14	3	3.188E+005	75094.83	          
2	6	2	0	15	1	1.562E+003	74341.50	          
2	6	2	0	15	3	2.334E+005	74225.13	          
2	6	2	0	16	1	6.352E+003	73754.72	          
2	6	2	0	16	3	1.201E+005	73682.11	          
2	6	2	0	17	1	4.870E+004	73534.77	          
2	6	3	0	0	2	4.992E+007	109774.26	-1.41
2	6	3	0	0	4	3.341E+007	109158.08	-1.59
2	6	3	0	1	2	5.208E+007	106153.68	          
2	6	3	0	1	4	3.112E+007	105564.34	          
2	6	3	0	2	2	2.095E+004	102710.32	          
2	6	3	0	2	4	8.291E+005	102147.17	          
2	6	3	0	3	2	3.993E+007	99440.70	          
2	6	3	0	3	4	3.509E+007	98903.35	          
2	6	3	0	4	2	7.389E+006	96342.46	          
2	6	3	0	4	4	3.961E+006	95830.68	          
2	6	3	0	5	2	2.523E+007	93414.23	          
2	6	3	0	5	4	3.049E+007	92928.00	          
2	6	3	0	6	2	1.561E+007	90656.11	          
2	6	3	0	6	4	1.889E+007	90195.52	          
2	6	3	0	7	2	2.056E+007	88069.15	          
2	6	3	0	7	4	2.234E+007	87634.53	          
2	6	3	0	8	2	2.181E+007	85656.26	          
2	6	3	0	8	4	3.946E+007	85248.20	          
2	6	3	0	9	2	3.249E+007	83422.10	          
2	6	3	0	9	4	1.718E+007	83041.60	          
2	6	3	0	10	2	4.542E+007	81373.59	-0.26
2	6	3	0	10	4	7.405E+007	81021.96	-1.02
2	6	3	0	11	2	2.204E+008	79520.29	-1.22
2	6	3	0	11	4	1.312E+008	79199.46	-1.21
2	6	3	0	12	2	5.030E+007	77875.32	-1.16
2	6	3	0	12	4	2.988E+007	77587.82	-1.18
2	6	3	0	13	2	2.762E+005	76455.92	          
2	6	3	0	13	4	1.022E+005	76205.46	          
2	6	3	0	14	2	1.876E+002	75285.46	          
2	6	3	0	14	4	6.355E+005	75077.34	          
2	6	3	0	15	2	4.145E+004	74394.72	          
2	6	3	0	15	4	5.427E+005	74236.31	          
2	6	3	0	16	2	6.274E+004	73825.27	          
2	6	3	0	16	4	3.574E+005	73729.60	          
2	6	4	0	0	3	5.333E+007	109631.40	-2.26
2	6	4	0	0	5	1.370E+007	108846.27	-2.31
2	6	4	0	1	3	6.463E+007	106022.30	          
2	6	4	0	1	5	8.458E+006	105271.32	          
2	6	4	0	2	3	1.055E+006	102590.25	          
2	6	4	0	2	5	3.972E+006	101872.93	          
2	6	4	0	3	3	3.504E+007	99331.69	          
2	6	4	0	3	5	2.215E+007	98647.45	          
2	6	4	0	4	3	1.538E+007	96244.49	          
2	6	4	0	4	5	6.096E+004	95592.88	          
2	6	4	0	5	3	1.110E+007	93327.23	          
2	6	4	0	5	5	3.356E+007	92708.28	          
2	6	4	0	6	3	1.704E+007	90580.13	          
2	6	4	0	6	5	1.138E+007	89993.96	          
2	6	4	0	7	3	4.832E+006	88004.31	          
2	6	4	0	7	5	2.991E+007	87451.41	          
2	6	4	0	8	3	1.061E+007	85602.87	          
2	6	4	0	8	5	4.323E+007	85084.00	          
2	6	4	0	9	3	1.470E+007	83380.50	          
2	6	4	0	9	5	1.429E+007	82897.01	          
2	6	4	0	10	3	1.767E+007	81344.33	          
2	6	4	0	10	5	8.449E+007	80897.95	          
2	6	4	0	11	3	1.721E+008	79504.24	-2.1
2	6	4	0	11	5	7.398E+007	79097.35	          
2	6	4	0	12	3	3.764E+007	77873.54	-1.82
2	6	4	0	12	5	2.040E+007	77509.77	          
2	6	4	0	13	3	2.307E+006	76470.04	          
2	6	4	0	13	5	9.812E+004	76154.09	          
2	6	4	0	14	3	1.233E+006	75317.68	          
2	6	4	0	14	5	2.752E+006	75056.33	          
2	6	4	0	15	3	8.921E+005	74447.98	          
2	6	4	0	15	5	2.318E+006	74251.92	          
2	6	4	0	16	3	5.989E+005	73904.96	          
2	6	4	0	16	5	2.243E+006	73792.91	          
2	6	5	0	0	4	1.913E+007	109479.60	-2.12
2	6	5	0	0	6	5.905E+007	108530.35	          
2	6	5	0	1	4	1.288E+007	105885.86	          
2	6	5	0	1	6	6.969E+007	104978.53	          
2	6	5	0	2	4	3.069E+006	102468.69	          
2	6	5	0	2	6	5.960E+005	101601.98	          
2	6	5	0	3	4	2.081E+007	99224.87	          
2	6	5	0	3	6	4.438E+007	98398.28	          
2	6	5	0	4	4	1.139E+004	96152.20	          
2	6	5	0	4	6	1.834E+007	95365.26	          
2	6	5	0	5	4	3.043E+007	93249.52	          
2	6	5	0	5	6	1.680E+007	92502.32	          
2	6	5	0	6	4	3.433E+006	90517.04	          
2	6	5	0	6	6	2.845E+007	89809.57	          
2	6	5	0	7	4	4.020E+007	87956.05	          
2	6	5	0	7	6	5.707E+006	87289.18	          
2	6	5	0	8	4	1.945E+007	85569.72	          
2	6	5	0	8	6	2.704E+007	84944.29	          
2	6	5	0	9	4	4.687E+007	83363.12	          
2	6	5	0	9	6	8.330E+006	82780.69	          
2	6	5	0	10	4	5.983E+007	81343.48	          
2	6	5	0	10	6	4.908E+007	80806.26	          
2	6	5	0	11	4	1.741E+008	79520.98	          
2	6	5	0	11	6	1.608E+008	79032.22	          
2	6	5	0	12	4	3.695E+007	77909.34	          
2	6	5	0	12	6	2.303E+007	77473.42	          
2	6	5	0	13	4	6.220E+005	76526.98	          
2	6	5	0	13	6	2.947E+006	76150.21	          
2	6	5	0	14	4	1.824E+006	75398.86	          
2	6	5	0	14	6	7.128E+005	75089.45	          
2	6	5	0	15	4	5.665E+005	74557.83	          
2	6	5	0	15	6	3.105E+005	74330.20	          
2	6	5	0	16	4	2.338E+005	74051.12	          
2	6	6	0	0	5	2.732E+007	109239.13	-1.25
2	6	6	0	0	7	5.578E+007	108132.44	          
2	6	6	0	1	5	2.209E+007	105664.18	          
2	6	6	0	1	7	6.125E+007	104606.30	          
2	6	6	0	2	5	1.559E+006	102265.79	          
2	6	6	0	2	7	2.367E+004	101255.29	          
2	6	6	0	3	5	2.496E+007	99040.31	          
2	6	6	0	3	7	4.716E+007	98076.84	          
2	6	6	0	4	5	4.363E+005	95985.74	          
2	6	6	0	4	7	1.427E+007	95068.85	          
2	6	6	0	5	5	2.744E+007	93101.14	          
2	6	6	0	5	7	2.392E+007	92230.74	          
2	6	6	0	6	5	4.953E+006	90386.82	          
2	6	6	0	6	7	3.047E+007	89563.13	          
2	6	6	0	7	5	3.339E+007	87844.27	          
2	6	6	0	7	7	1.016E+007	87068.28	          
2	6	6	0	8	5	1.709E+007	85476.86	          
2	6	6	0	8	7	3.846E+007	84749.62	          
2	6	6	0	9	5	4.471E+007	83289.87	          
2	6	6	0	9	7	8.685E+006	82613.45	          
2	6	6	0	10	5	5.384E+007	81290.81	          
2	6	6	0	10	7	7.321E+007	80667.82	          
2	6	6	0	11	5	2.012E+008	79490.21	          
2	6	6	0	11	7	1.600E+008	78924.58	          
2	6	6	0	12	5	3.969E+007	77902.63	          
2	6	6	0	12	7	2.213E+007	77399.88	          
2	6	6	0	13	5	3.758E+004	76546.95	          
2	6	6	0	13	7	2.649E+006	76114.37	          
2	6	6	0	14	5	6.850E+005	75449.19	          
2	6	6	0	14	7	2.357E+005	75098.38	          
2	6	6	0	15	5	1.551E+005	74644.78	          
2	6	6	0	15	7	3.139E+004	74392.97	          
2	6	6	0	16	5	8.848E+004	74185.77	          
2	6	7	0	0	6	3.122E+007	108949.35	-1.04
2	6	7	0	0	8	5.238E+007	107692.37	          
2	6	7	0	1	6	2.712E+007	105397.53	          
2	6	7	0	1	8	5.482E+007	104195.38	          
2	6	7	0	2	6	8.674E+005	102020.98	          
2	6	7	0	2	8	4.815E+004	100873.43	          
2	6	7	0	3	6	2.587E+007	98817.28	          
2	6	7	0	3	8	4.771E+007	97723.72	          
2	6	7	0	4	6	1.105E+006	95784.26	          
2	6	7	0	4	8	1.200E+007	94743.51	          
2	6	7	0	5	6	2.408E+007	92921.32	          
2	6	7	0	5	8	2.776E+007	91934.33	          
2	6	7	0	6	6	5.325E+006	90228.57	          
2	6	7	0	6	8	3.166E+007	89294.92	          
2	6	7	0	7	6	2.812E+007	87708.18	          
2	6	7	0	7	8	1.218E+007	86828.56	          
2	6	7	0	8	6	1.436E+007	85363.29	          
2	6	7	0	8	8	4.570E+007	84540.06	          
2	6	7	0	9	6	4.175E+007	83199.69	          
2	6	7	0	9	8	7.158E+006	82434.81	          
2	6	7	0	10	6	4.874E+007	81225.26	          
2	6	7	0	10	8	8.917E+007	80522.27	          
2	6	7	0	11	6	2.106E+008	79451.22	          
2	6	7	0	11	8	1.511E+008	78814.59	          
2	6	7	0	12	6	3.752E+007	77892.42	          
2	6	7	0	12	8	1.911E+007	77328.49	          
2	6	7	0	13	6	4.052E+004	76569.21	          
2	6	7	0	13	8	2.912E+006	76087.53	          
2	6	7	0	14	6	2.470E+005	75508.45	          
2	6	7	0	14	8	1.787E+005	75123.09	          
2	6	7	0	15	6	3.228E+004	74749.20	          
2	6	7	0	15	8	1.730E+003	74483.48	          
2	6	8	0	0	7	3.674E+007	108607.90	          
2	6	8	0	0	9	4.453E+007	107207.02	          
2	6	8	0	1	7	3.526E+007	105081.76	          
2	6	8	0	1	9	4.306E+007	103742.72	          
2	6	8	0	2	7	1.649E+005	101730.75	          
2	6	8	0	2	9	5.736E+005	100452.65	          
2	6	8	0	3	7	2.681E+007	98552.30	          
2	6	8	0	3	9	4.576E+007	97334.27	          
2	6	8	0	4	7	2.880E+006	95544.31	          
2	6	8	0	4	9	8.455E+006	94386.08	          
2	6	8	0	5	7	1.878E+007	92706.20	          
2	6	8	0	5	9	3.215E+007	91607.82	          
2	6	8	0	6	7	6.193E+006	90038.59	          
2	6	8	0	6	9	3.167E+007	89000.59	          
2	6	8	0	7	7	1.993E+007	87543.74	          
2	6	8	0	7	9	1.454E+007	86567.06	          
2	6	8	0	8	7	1.083E+007	85225.08	          
2	6	8	0	8	9	5.387E+007	84311.76	          
2	6	8	0	9	7	3.554E+007	83088.91	          
2	6	8	0	9	9	4.758E+006	82241.51	          
2	6	8	0	10	7	4.053E+007	81143.28	          
2	6	8	0	10	9	1.042E+008	80365.95	          
2	6	8	0	11	7	2.141E+008	79400.04	          
2	6	8	0	11	9	1.292E+008	78698.33	          
2	6	8	0	12	7	3.211E+007	77875.34	          
2	6	8	0	12	9	1.616E+007	77256.77	          
2	6	8	0	13	7	4.407E+005	76589.83	          
2	6	8	0	13	9	3.340E+006	76066.16	          
2	6	8	0	14	7	1.621E+003	75573.84	          
2	6	8	0	14	9	1.696E+005	75161.98	          
2	6	8	0	15	7	1.952E+004	74868.43	          
2	6	8	0	15	9	1.639E+004	74601.14	          
2	6	9	0	0	8	1.304E+006	108278.42	          
2	6	9	0	0	10	5.479E+007	106741.71	          
2	6	9	0	1	8	1.935E+005	104781.43	          
2	6	9	0	1	10	7.278E+007	103313.21	          
2	6	9	0	2	8	9.145E+006	101459.48	          
2	6	9	0	2	10	3.784E+006	100058.33	          
2	6	9	0	3	8	4.677E+006	98309.77	          
2	6	9	0	3	10	2.943E+007	96974.71	          
2	6	9	0	4	8	7.579E+006	95329.56	          
2	6	9	0	4	10	2.319E+007	94061.09	          
2	6	9	0	5	8	2.557E+007	92520.38	          
2	6	9	0	5	10	3.379E+006	91317.48	          
2	6	9	0	6	8	1.038E+005	89880.97	          
2	6	9	0	6	10	1.805E+007	88745.27	          
2	6	9	0	7	8	4.580E+007	87414.61	          
2	6	9	0	7	10	1.437E+005	86347.50	          
2	6	9	0	8	8	1.273E+007	85126.11	          
2	6	9	0	8	10	7.916E+006	84129.15	          
2	6	9	0	9	8	3.760E+007	83020.86	          
2	6	9	0	9	10	4.319E+006	82097.62	          
2	6	9	0	10	8	5.422E+007	81108.32	          
2	6	9	0	10	10	3.398E+007	80263.30	          
2	6	9	0	11	8	8.398E+007	79400.64	          
2	6	9	0	11	10	1.319E+008	78640.51	          
2	6	9	0	12	8	2.114E+007	77914.54	          
2	6	9	0	12	10	9.690E+005	77248.86	          
